Game,Trainer Name,Pokemon,Level(s)
Gen II,Youngster Albert,Rattata,6
Gen II,Youngster Albert,Zubat,8
Gen II,Youngster Gordon,Wooper,10
Gen II,Fisherman Justin,Magikarp ×3,5
Gen II,Fisherman Ralph,Goldeen,10
Gen II,Fisherman Henry,Poliwag,8
Gen II,Fisherman Henry,Goldeen,8
Gen II,Hiker Anthony,Geodude,11
Gen IV,Youngster Albert,Rattata,6
Gen IV,Youngster Albert,Zubat,8
Gen IV,Youngster Gordon,Wooper,10
Gen IV,Fisherman Justin,Magikarp ×3,5
Gen IV,Fisherman Ralph,Goldeen,10
Gen IV,Fisherman Henry,Poliwag,8
Gen IV,Fisherman Henry,Goldeen,8
Gen IV,Hiker Anthony,Geodude,11
Gen IV,Pokéfan Brandon,Mareep,10
